Justificativas de conexões no grafo (baseadas em palavras-chave YAKE):

Conexão entre 8 e 257 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 258 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 263 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 267 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 270 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 271 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 272 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 275 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 277 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 291 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 293 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 301 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 308 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 315 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 319 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 328 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 330 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 332 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 337 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 350 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 351 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 352 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 354 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 356 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 362 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 365 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 366 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 369 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 378 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 381 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 389 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 399 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 402 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 413 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 417 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 419 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 420 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 426 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 428 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 438 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 439 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 441 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 443 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 448 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 449 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 453 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 463 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 464 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 466 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 470 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 476 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 477 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 480 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 483 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 490 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 493 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 495 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 499 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 507 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 509 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 518 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 533 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 538 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 549 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 553 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 565 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 575 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 584 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 592 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 594 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 596 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 604 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 606 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 615 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 621 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 632 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 635 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 643 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 644 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 651 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 662 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 669 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 674 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 690 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 692 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 693 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 694 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 696 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 701 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 706 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 707 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 714 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 715 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 717 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 718 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 719 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 733 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 734 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 739 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 740 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 741 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 742 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 743 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 744 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 748 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 751 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 754 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 756 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 764 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 773 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 775 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 789 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 790 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 797 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 798 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 800 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 809 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 818 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 821 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 822 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 823 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 824 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 826 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 829 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 835 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 841 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 848 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 849 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 852 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 853 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 854 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 859 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 867 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 876 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 879 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 882 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 900 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 910 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 915 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 939 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 946 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 948 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 954 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 968 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 970 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 973 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 976 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 980 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 984 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 991 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 994 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 997 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1002 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1010 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1016 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1017 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1020 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1023 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1031 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1067 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1069 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1080 - Palavras-chave em comum: Fernando Henrique Cardoso
Conexão entre 8 e 1100 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1105 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1107 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1110 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1119 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1126 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1142 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1159 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1160 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1178 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1184 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1190 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1208 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1217 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1224 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1260 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1264 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1274 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1286 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1287 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1296 - Palavras-chave em comum: Fernando Henrique Cardoso
Conexão entre 8 e 1310 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1311 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1323 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1327 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1331 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1339 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1340 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1358 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1369 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1374 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1395 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1397 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1412 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1415 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1417 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1423 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1441 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1476 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1497 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1498 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1520 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1523 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1528 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1537 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1542 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1544 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1549 - Palavras-chave em comum: Fernando Henrique Cardoso
Conexão entre 8 e 1554 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1622 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1635 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1645 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1653 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1655 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1670 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1672 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1683 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1684 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1691 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1695 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1696 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1721 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1726 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1756 - Palavras-chave em comum: presidente Jair Bolsonaro
Conexão entre 8 e 1757 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1761 - Palavras-chave em comum: Jair Bolsonaro
Conexão entre 8 e 1777 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1787 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1804 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1808 - Palavras-chave em comum: Jair Bolsonaro, presidente Jair Bolsonaro
Conexão entre 8 e 1812 - Palavras-chave em comum: presidente Jair Bolsonaro
